"","index","status"
"29223",28.5190768031401,"fraud"
"29224",0.793162933688541,"fraud"
"29225",17.9055390033214,"fraud"
"29226",1.80124087261545,"fraud"
"29227",50.5305926292076,"fraud"
"29228",4.18591884910884,"fraud"
"29229",2.18161811245615,"fraud"
"29230",2.13975205850837,"fraud"
"29231",7.45063678502991,"fraud"
"29232",1.78715383374288,"fraud"
"29233",2.72846922139187,"fraud"
"29234",4.62252130072997,"fraud"
"29235",1.29684122768669,"fraud"
"29236",1.59581867719601,"fraud"
"29237",7.87491605380538,"fraud"
"29238",10.4081087068013,"fraud"
"29239",0.832983712288566,"fraud"
"29240",3.29482349787957,"fraud"
"29241",1.41243668544297,"fraud"
"29242",16.459860871839,"fraud"
"29243",9.38329787233853,"fraud"
"29244",54.5862244649888,"fraud"
"29245",1.01277040401401,"fraud"
"29246",1.8225473658269,"fraud"
"29247",3.40246104938445,"fraud"
"29248",8.88398307130353,"fraud"
"29249",5.89033706604576,"fraud"
"29250",19.4282953470584,"fraud"
"29251",24.1312627552256,"fraud"
"29252",4.36232706108625,"fraud"
"29253",14.056792383786,"fraud"
"29254",9.45759357897447,"fraud"
"29255",1.74738310960867,"fraud"
"29256",10.1136621702251,"fraud"
"29257",6.83938017565779,"fraud"
"29258",4.03804241396295,"fraud"
"29259",2.31270044491371,"fraud"
"29260",15.9394655171987,"fraud"
"29261",7.34743918349299,"fraud"
"29262",11.2341664500189,"fraud"
"29263",3.5691234564495,"fraud"
"29264",5.40398632359293,"fraud"
"29265",3.62623371009763,"fraud"
"29266",1.97255052869884,"fraud"
"29267",1.51434347338444,"fraud"
"29268",12.056233614329,"fraud"
"29269",44.8167375052906,"fraud"
"29270",8.01178316002723,"fraud"
"29271",30.8319323807134,"fraud"
"29272",12.4894873594822,"fraud"
"29273",8.76116213223223,"fraud"
"29274",4.26661910065338,"fraud"
"29275",11.4825487134147,"fraud"
"29276",7.1089109505613,"fraud"
"29277",20.9673615937525,"fraud"
"29278",5.56422922672145,"fraud"
"29279",5.69580534572599,"fraud"
"29280",2.4839668632827,"fraud"
"29281",8.46411660441161,"fraud"
"29282",2.87822600289379,"fraud"
"29283",14.506517666732,"fraud"
"29284",6.46011417215965,"fraud"
"29285",3.70592041077189,"fraud"
"29286",21.3635229073491,"fraud"
"29287",10.8258275403123,"fraud"
"29288",5.62242740852651,"fraud"
"29289",3.32005212493489,"fraud"
"29290",9.68247495757533,"fraud"
"29291",9.81980370403687,"fraud"
"29292",6.2023499854406,"fraud"
"29293",0.599810691628139,"fraud"
"29294",5.14435683069518,"fraud"
"29295",14.4383328350211,"fraud"
"29296",11.8480812853268,"fraud"
"29297",42.3245693533866,"fraud"
"29298",5.81002973169535,"fraud"
"29299",13.7710559485024,"fraud"
"29300",6.84731115094036,"fraud"
"29301",6.54456495683238,"fraud"
"29302",2.52119143202682,"fraud"
"29303",5.07131930431708,"fraud"
"29304",67.0024338231999,"fraud"
"29305",3.08479306375269,"fraud"
"29306",28.566114967653,"fraud"
"29307",12.5044977417633,"fraud"
"29308",20.3030010742458,"fraud"
"29309",8.88895798845956,"fraud"
"29310",11.1729049589364,"fraud"
"29311",11.066168148684,"fraud"
"29312",2.08749930542191,"fraud"
"29313",3.76709440190821,"fraud"
"29314",20.9628527812933,"fraud"
"29315",10.720437405626,"fraud"
"29316",13.699809411138,"fraud"
"29317",8.26338905639418,"fraud"
"29318",23.143689055677,"fraud"
"29319",2.01232699877982,"fraud"
"29320",4.68916572042349,"fraud"
"29321",22.3261914321242,"fraud"
"29322",3.41851921570403,"fraud"
"29323",70.2425710606693,"fraud"
"29324",42.3316955086969,"fraud"
"29325",1.79486351818101,"fraud"
"29326",8.21394170858133,"fraud"
"29327",2.10619548903132,"fraud"
"29328",42.8656127470652,"fraud"
"29329",18.5694290043859,"fraud"
"29330",27.9025108702321,"fraud"
"29331",5.65705520156218,"fraud"
"29332",49.9567726445066,"fraud"
"29333",3.06424468078458,"fraud"
"29334",1.04292717883281,"fraud"
"29335",52.4705345048915,"fraud"
"29336",9.34800122070896,"fraud"
"29337",14.7385474967529,"fraud"
"29338",2.02135426160667,"fraud"
"29339",9.11133846503258,"fraud"
"29340",0.36380701897365,"fraud"
"29341",2.24313585150589,"fraud"
"29342",11.4262246078745,"fraud"
"29343",5.11846695210238,"fraud"
"29344",3.00243141556898,"fraud"
"29345",9.56253077295745,"fraud"
"29346",10.5244232577469,"fraud"
"29347",9.17239585762467,"fraud"
"29348",3.69301756195019,"fraud"
"29349",7.75885939622371,"fraud"
"29350",2.21861206908747,"fraud"
"29351",6.05290386852746,"fraud"
"29352",6.3917789184808,"fraud"
"29353",26.4299165742409,"fraud"
"29354",2.36228519756096,"fraud"
"29355",1.87139768613613,"fraud"
"29356",6.99745324881572,"fraud"
"29357",12.6107676699612,"fraud"
"29358",12.0010491561144,"fraud"
"29359",14.1278839541632,"fraud"
"29360",5.43391366034589,"fraud"
"29361",3.89645890391491,"fraud"
"29362",4.71130401350011,"fraud"
"29363",8.74384067616155,"fraud"
"29364",10.1359391118895,"fraud"
"29365",28.1020577555705,"fraud"
"29366",15.5836452677732,"fraud"
"29367",7.33664917478762,"fraud"
"29368",5.34664231666409,"fraud"
"29369",14.6133819721115,"fraud"
"29370",31.803868868633,"fraud"
"29371",14.071473879028,"fraud"
"29372",10.1382462875846,"fraud"
"29373",4.99729667754663,"fraud"
"29374",5.06391022584076,"fraud"
"29375",15.9692864709509,"fraud"
"29376",3.12650191389684,"fraud"
"29377",4.84878298626739,"fraud"
"29378",2.46669676840394,"fraud"
"29379",10.9324211448823,"fraud"
"29380",8.39650676430171,"fraud"
"29381",15.8847802678915,"fraud"
"29382",15.9542255504225,"fraud"
"29383",23.2656026376306,"fraud"
"29384",5.73370794999681,"fraud"
"29385",7.51605347681798,"fraud"
"29386",1.92286714207473,"fraud"
"29387",5.79030369542701,"fraud"
"29388",15.5759867182101,"fraud"
"29389",14.5742201673007,"fraud"
"29390",11.1714091122404,"fraud"
"29391",3.12275404226501,"fraud"
"29392",1.39316259519313,"fraud"
"29393",2.74728254691073,"fraud"
"29394",12.7237943272145,"fraud"
"29395",3.41909625338317,"fraud"
"29396",4.17912680074037,"fraud"
"29397",6.03430361632176,"fraud"
"29398",6.18945779838906,"fraud"
"29399",6.90403725820372,"fraud"
"29400",7.66696141626924,"fraud"
"29401",6.07412251251347,"fraud"
"29402",2.03086911973944,"fraud"
"29403",5.76412828184962,"fraud"
"29404",8.54103185598531,"fraud"
"29405",4.5879616128266,"fraud"
"29406",4.11283775277547,"fraud"
"29407",5.30850327937419,"fraud"
"29408",1.19280931455862,"fraud"
"29409",1.65337237526158,"fraud"
"29410",7.03497426616485,"fraud"
"29411",0.434781813175674,"fraud"
"29412",9.56873851971661,"fraud"
"29413",2.29136380094733,"fraud"
"29414",14.3565237483482,"fraud"
"29415",23.5780163762452,"fraud"
"29416",2.28032877810144,"fraud"
"29417",13.5844322812531,"fraud"
"29418",16.2317781020543,"fraud"
"29419",11.7939883360997,"fraud"
"29420",0.9579432020741,"fraud"
"29421",7.73504104493924,"fraud"
"29422",20.6505768152025,"fraud"
"29423",37.3324363580656,"fraud"
"29424",18.0211400480608,"fraud"
"29425",20.1513064396736,"fraud"
"29426",4.60794439434564,"fraud"
"29427",0.868813966248218,"fraud"
"29428",3.85376572036551,"fraud"
"29429",8.37533790877537,"fraud"
"29430",2.20197940713758,"fraud"
"29431",2.7248834212018,"fraud"
"29432",8.90306079037788,"fraud"
"29433",12.8478458730116,"fraud"
"29434",12.4765910657933,"fraud"
"29435",3.10779782728255,"fraud"
"29436",12.3594506644819,"fraud"
"29437",6.03079525869326,"fraud"
"29438",3.77833946000246,"fraud"
"29439",5.97851681503078,"fraud"
"29440",2.91599713530136,"fraud"
"29441",2.44026993877009,"fraud"
"29442",16.0910364281894,"fraud"
"29443",3.61729021111333,"fraud"
"29444",10.2610326266354,"fraud"
"29445",1.83325293671766,"fraud"
"29446",5.85907343904628,"fraud"
"29447",4.40476574874377,"fraud"
"29448",3.21581842176798,"fraud"
"29449",1.90052590695243,"fraud"
"29450",3.05446630545153,"fraud"
"29451",7.18011425576717,"fraud"
"29452",1.67307257548309,"fraud"
"29453",2.43228596412938,"fraud"
"29454",2.98106309622727,"fraud"
"29455",4.6341247137898,"fraud"
"29456",14.7248077031064,"fraud"
"29457",14.9685973348621,"fraud"
"29458",6.00299882747332,"fraud"
"29459",6.58289882766848,"fraud"
"29460",16.4184818613757,"fraud"
"29461",10.4633646995854,"fraud"
"29462",2.91967407656345,"fraud"
"29463",3.30041117077863,"fraud"
"29464",2.99456799278502,"fraud"
"29465",2.71659896772005,"fraud"
"29466",9.08210262046836,"fraud"
"29467",4.0931097332729,"fraud"
"29468",10.3147813844497,"fraud"
"29469",6.60847924448642,"fraud"
"29470",2.85107938710834,"fraud"
"29471",8.32024452782399,"fraud"
"29472",10.0527391975785,"fraud"
"29473",6.05102218978327,"fraud"
"29474",1.80552026753064,"fraud"
"29475",3.84894582581795,"fraud"
"29476",5.16570057146802,"fraud"
"29477",5.88439253074569,"fraud"
"29478",1.83531133436448,"fraud"
"29479",2.56743778650839,"fraud"
"29480",1.39543234677558,"fraud"
"29481",8.40223143587006,"fraud"
"29482",2.54397798191033,"fraud"
"29483",9.60369971907397,"fraud"
"29484",13.3556999221198,"fraud"
"29485",2.87786102205495,"fraud"
"29486",1.99780276000549,"fraud"
"29487",103.662585554612,"fraud"
"29488",24.7802029031241,"fraud"
"29489",2.71561266193336,"fraud"
"29490",1.03113933297985,"fraud"
"29491",0.610811688573131,"fraud"
"29492",6.46389820608071,"fraud"
"29493",5.70235698888942,"fraud"
"29494",7.71028538268482,"fraud"
"29495",4.2995955841365,"fraud"
"29496",20.3631350029764,"fraud"
"29497",22.7207146314065,"fraud"
"29498",3.64338183353806,"fraud"
"29499",6.57276861644791,"fraud"
"29500",3.7273363025065,"fraud"
"29501",7.87588461394866,"fraud"
"29502",1.89849602453311,"fraud"
"29503",2.93991948095342,"fraud"
"29504",13.1592005917292,"fraud"
"29505",2.0994386961998,"fraud"
"29506",9.57488680396975,"fraud"
"29507",4.95457980380349,"fraud"
"29508",8.04216189411929,"fraud"
"29509",4.23881719634435,"fraud"
"29510",6.38871003025179,"fraud"
"29511",25.1856487923617,"fraud"
"29512",10.4351783126857,"fraud"
"29513",6.92700794436656,"fraud"
"29514",8.66652694525637,"fraud"
"29515",3.62640857318873,"fraud"
"29516",2.03541822680112,"fraud"
"29517",13.1288214845672,"fraud"
"29518",5.9910175293404,"fraud"
"29519",3.37970825685275,"fraud"
"29520",10.7814922654128,"fraud"
"29521",7.00801181080519,"fraud"
"29522",4.30009634605148,"fraud"
"29523",16.1551642363922,"fraud"
"29524",3.28642610570537,"fraud"
"29525",5.0540228752682,"fraud"
"29526",20.6108260387161,"fraud"
"29527",3.26863986376977,"fraud"
"29528",3.43268053990219,"fraud"
"29529",5.57230733786778,"fraud"
"29530",8.87725506792533,"fraud"
"29531",6.53616239261042,"fraud"
"29532",72.6236485814397,"fraud"
"29533",6.45725366578703,"fraud"
"29534",2.86878436608726,"fraud"
"29535",8.69521372585723,"fraud"
"29536",38.911246593807,"fraud"
"29537",35.7814101283035,"fraud"
"29538",11.7929975296466,"fraud"
"29539",3.32547843059228,"fraud"
"29540",10.56288932155,"fraud"
"29541",8.00873988122098,"fraud"
"29542",9.50702514798597,"fraud"
"29543",9.65101591547113,"fraud"
"29544",36.6601403349607,"fraud"
"29545",0.134691600557596,"fraud"
"29546",3.28473288265017,"fraud"
"29547",8.99830567311779,"fraud"
"29548",8.52248598576604,"fraud"
"29549",9.51047816984235,"fraud"
"29550",5.7354612832425,"fraud"
"29551",1.78257976966705,"fraud"
"29552",6.74883274187645,"fraud"
"29553",5.93643695622153,"fraud"
"29554",9.26913845512613,"fraud"
"29555",3.84574629608803,"fraud"
"29556",2.88008449805682,"fraud"
"29557",6.22963589068273,"fraud"
"29558",7.67292897264978,"fraud"
"29559",39.3266570987269,"fraud"
"29560",24.0742494646476,"fraud"
"29561",11.55154736354,"fraud"
"29562",4.44962767258887,"fraud"
"29563",5.07315952373223,"fraud"
"29564",57.5873006936152,"fraud"
"29565",3.99720930789322,"fraud"
"29566",8.48890109168079,"fraud"
"29567",35.8678585337501,"fraud"
"29568",6.50231333827238,"fraud"
"29569",3.06655157773975,"fraud"
"29570",5.66948663186675,"fraud"
"29571",4.34224863118792,"fraud"
"29572",4.01624720433079,"fraud"
"29573",2.03952622809767,"fraud"
"29574",0.788238303207033,"fraud"
"29575",5.98887502930494,"fraud"
"29576",62.2226269849139,"fraud"
"29577",7.44856793339703,"fraud"
"29578",19.0845777343976,"fraud"
"29579",11.5241799213865,"fraud"
"29580",10.3794604356408,"fraud"
"29581",12.3735239332574,"fraud"
"29582",17.5422917278404,"fraud"
"29583",4.99567478258687,"fraud"
"29584",1.00878544719292,"fraud"
"29585",17.5596906944789,"fraud"
"29586",13.4503281677374,"fraud"
"29587",5.37354029780606,"fraud"
"29588",1.95618657579869,"fraud"
"29589",3.47152218027147,"fraud"
"29590",7.4739702042324,"fraud"
"29591",4.49188932993645,"fraud"
"29592",5.16732625350504,"fraud"
"29593",2.74227482300806,"fraud"
"29594",5.50812189055972,"fraud"
"29595",4.68867051765477,"fraud"
"29596",20.558869976965,"fraud"
"29597",18.0722648525564,"fraud"
"29598",5.19504230990592,"fraud"
"29599",29.1589655379664,"fraud"
"29600",7.73854743734922,"fraud"
"29601",1.68588927561348,"fraud"
"29602",3.04282699398448,"fraud"
"29603",10.8005407399213,"fraud"
"29604",4.4014378522305,"fraud"
"29605",1.91305861979928,"fraud"
"29606",4.00778181327665,"fraud"
"29607",6.12989127299761,"fraud"
"29608",5.67885529482727,"fraud"
"29609",28.3647642332761,"fraud"
"29610",7.81861598991363,"fraud"
"29611",9.21548712983096,"fraud"
"29612",4.43914470796364,"fraud"
"29613",2.55740623154387,"fraud"
"29614",1.08114904011955,"fraud"
"29615",6.71607675347595,"fraud"
"29616",5.91572466585214,"fraud"
"29617",14.9341900916127,"fraud"
"29618",22.6975562486449,"fraud"
"29619",12.2263072526627,"fraud"
"29620",10.5471855125339,"fraud"
"29621",3.20514565745756,"fraud"
"29622",2.70359997610365,"fraud"
"29623",2.56250944887101,"fraud"
"29624",6.09859894405769,"fraud"
"29625",21.5033980240832,"fraud"
"29626",2.44772026571342,"fraud"
"29627",10.9231080846282,"fraud"
"29628",9.03359605294227,"fraud"
"29629",2.76847764765742,"fraud"
"29630",8.98111862983396,"fraud"
"29631",53.1998340690005,"fraud"
"29632",3.4614719823775,"fraud"
"29633",6.71866351363696,"fraud"
"29634",5.55906678634114,"fraud"
"29635",3.33741784609826,"fraud"
"29636",15.6790093241081,"fraud"
"29637",5.01854351157193,"fraud"
"29638",4.22688394600738,"fraud"
"29639",4.75980506770917,"fraud"
"29640",2.52333757669061,"fraud"
"29641",8.46840227730114,"fraud"
"29642",25.5022628887245,"fraud"
"29643",6.06942794115081,"fraud"
"29644",11.9060295623497,"fraud"
"29645",5.3842347257333,"fraud"
"29646",5.41788619875632,"fraud"
"29647",2.03296609626555,"fraud"
"29648",0.193107039907812,"fraud"
"29649",5.07655376682162,"fraud"
"29650",3.7527517186534,"fraud"
"29651",2.4764502617281,"fraud"
"29652",0.332555939068311,"fraud"
"29653",0.646284276301184,"fraud"
"29654",4.82437930797231,"fraud"
"29655",14.7498469236173,"fraud"
"29656",1.70765010423776,"fraud"
"29657",24.2730025808167,"fraud"
"29658",6.9847870276621,"fraud"
"29659",5.96488438058344,"fraud"
"29660",4.50249604301654,"fraud"
"29661",15.1403151349658,"fraud"
"29662",6.24997006500169,"fraud"
"29663",10.6978602419932,"fraud"
"29664",13.4708606663644,"fraud"
"29665",5.86711101655973,"fraud"
"29666",6.90872542672358,"fraud"
"29667",5.13319587483611,"fraud"
"29668",12.2935932315319,"fraud"
"29669",4.59746549730227,"fraud"
"29670",21.4190727781753,"fraud"
"29671",9.80175054227495,"fraud"
"29672",3.74320252054852,"fraud"
"29673",3.79270888673226,"fraud"
"29674",2.83147406145977,"fraud"
"29675",1.97067884764183,"fraud"
"29676",26.7518626363258,"fraud"
"29677",18.212242100716,"fraud"
"29678",4.94256211063726,"fraud"
"29679",59.1996679556292,"fraud"
"29680",3.77519378798138,"fraud"
"29681",24.1014597868175,"fraud"
"29682",6.89539312082397,"fraud"
"29683",35.5300897797861,"fraud"
"29684",2.89967271042842,"fraud"
"29685",6.08737102344373,"fraud"
"29686",0.27127388924559,"fraud"
"29687",9.13251866211596,"fraud"
"29688",21.3461546451548,"fraud"
"29689",16.7224323068741,"fraud"
"29690",12.5617642308906,"fraud"
"29691",4.84148464494851,"fraud"
"29692",8.86298570433507,"fraud"
"29693",39.6082508723515,"fraud"
"29694",18.5689957467885,"fraud"
"29695",8.62992571578259,"fraud"
"29696",5.82537529706326,"fraud"
"29697",3.83459123958689,"fraud"
"29698",5.53061644025526,"fraud"
"29699",17.0058522524355,"fraud"
"29700",7.68588963729242,"fraud"
"29701",19.501380271314,"fraud"
"29702",12.7217879114089,"fraud"
"29703",10.7869142883135,"fraud"
"29704",12.1010309408927,"fraud"
"29705",5.20177399537649,"fraud"
"29706",11.936717063512,"fraud"
"29707",6.62544178463391,"fraud"
"29708",7.96495654923641,"fraud"
"29709",1.27230111806754,"fraud"
"29710",5.40459243217644,"fraud"
"29711",5.95305069407242,"fraud"
"29712",7.05218116005156,"fraud"
"29713",7.91616743030411,"fraud"
"29714",28.0310571119948,"fraud"
"29715",10.5784535468477,"fraud"
"29716",5.75282978697413,"fraud"
"29717",1.97767481456014,"fraud"
"29718",1.39481316653108,"fraud"
"29719",10.6346418650467,"fraud"
"29720",2.83982073428554,"fraud"
"29721",8.29877676804633,"fraud"
"29722",19.3436309385697,"fraud"
"29723",12.8388215750011,"fraud"
"29724",7.05645736722346,"fraud"
"29725",3.13760709770258,"fraud"
"29726",2.66120476110779,"fraud"
"29727",2.54850576010021,"fraud"
"29728",4.13091467954757,"fraud"
"29729",3.39185346020791,"fraud"
"29730",3.99397637227227,"fraud"
"29731",2.70075086546769,"fraud"
"29732",11.2772654287847,"fraud"
"29733",9.20288461017628,"fraud"
"29734",7.23630038550037,"fraud"
"29735",9.76117395809053,"fraud"
"29736",5.18225446656069,"fraud"
"29737",4.56512733242355,"fraud"
"29738",14.9747230859495,"fraud"
"29739",2.19240008328812,"fraud"
"29740",23.0719213999969,"fraud"
"29741",8.89866532571158,"fraud"
"29742",6.90680713385912,"fraud"
"29743",7.79422261437641,"fraud"
"29744",2.57084821800471,"fraud"
"29745",1.78323415082664,"fraud"
"29746",3.87340371276329,"fraud"
"29747",2.50048583815467,"fraud"
"29748",1.21525496544247,"fraud"
"29749",7.23923087183904,"fraud"
"29750",12.63186885742,"fraud"
"29751",8.26234973483417,"fraud"
"29752",3.75221732751822,"fraud"
"29753",18.3652895486318,"fraud"
"29754",5.08784368955325,"fraud"
"29755",8.20274162490105,"fraud"
"29756",5.41301552989864,"fraud"
"29757",6.19492500901812,"fraud"
"29758",1.82338270629005,"fraud"
"29759",25.6828748053208,"fraud"
"29760",9.38465873598643,"fraud"
"29761",13.1613987878292,"fraud"
"29762",4.52271865011815,"fraud"
"29763",4.17383336678975,"fraud"
"29764",42.1540684122976,"fraud"
"29765",4.34178504859472,"fraud"
"29766",3.5812884039806,"fraud"
"29767",4.57708143699864,"fraud"
"29768",7.2280337816191,"fraud"
"29769",4.81437198236816,"fraud"
"29770",6.96994125472095,"fraud"
"29771",5.30148132557914,"fraud"
